0.008861780166625977,0.0
0.019755840301513672,0.0
0.03043985366821289,0.0
0.041162729263305664,0.0
0.05185055732727051,0.0
0.06256961822509766,0.0
0.07322263717651367,0.0
0.08389639854431152,0.0
0.0945291519165039,0.0
0.10532212257385254,0.0
0.11600899696350098,0.0
0.1266629695892334,0.0
0.13736581802368164,0.0
0.14806389808654785,0.0
0.15871000289916992,0.0
0.16936182975769043,0.0
0.18004465103149414,0.0
0.19073247909545898,0.0
0.20140838623046875,0.0
0.21207332611083984,0.0
0.2227492332458496,0.0
0.2334423065185547,0.0
0.24411511421203613,0.0
0.2547900676727295,0.0
0.26545190811157227,0.0
0.276108980178833,0.0
0.2867717742919922,0.0
0.2974386215209961,0.0
0.3080756664276123,0.0
0.31876158714294434,0.0
0.3294193744659424,0.0
0.3400702476501465,0.0
0.3507833480834961,0.0
0.36145734786987305,0.0
0.37210726737976074,0.0
0.3827691078186035,0.0
0.39344096183776855,0.0
0.4040989875793457,0.0
0.41475462913513184,0.0
0.425447940826416,0.0
0.43607354164123535,0.0
0.44676637649536133,0.0
0.4574465751647949,0.0
0.4681053161621094,0.0
0.4787623882293701,0.0
0.4894402027130127,0.0
0.500075101852417,0.0
0.5107660293579102,0.0
0.5214691162109375,0.0
0.5321409702301025,0.0
0.5428118705749512,0.0
0.5534927845001221,0.0
0.5641586780548096,0.0
0.5748236179351807,0.0
0.5854763984680176,0.0
0.5961863994598389,0.0
0.6068494319915771,0.0
0.6180763244628906,0.0
0.628770112991333,0.0
0.6394650936126709,0.0
0.6501200199127197,0.0
0.6607849597930908,0.0
0.6714527606964111,0.0
0.682086706161499,0.0
0.692753791809082,0.0
0.7034125328063965,0.0
0.7140696048736572,0.0
0.7247645854949951,0.0
0.7354171276092529,0.0
0.7461061477661133,0.0
0.7567741870880127,0.0
0.7674341201782227,0.0
0.7780971527099609,0.0
0.7888040542602539,0.0
0.7994768619537354,0.0
0.8101136684417725,0.0
0.82077956199646,0.0
0.8314707279205322,0.0
0.8421425819396973,0.0
0.8527872562408447,0.0
0.8634815216064453,0.0
0.8741214275360107,0.0
0.8849260807037354,0.0
0.8956820964813232,0.0
0.9064459800720215,0.0
0.9171817302703857,0.0
0.9279589653015137,0.0
0.9386618137359619,0.0
0.9494185447692871,0.0
0.960195779800415,0.0
0.971022367477417,0.0
0.9817335605621338,0.0
0.9924983978271484,0.0
