0.006374835968017578,0.0
0.01731586456298828,0.0
0.02801990509033203,0.0
0.03868293762207031,0.0
0.04954671859741211,0.0
0.060213565826416016,0.0
0.07084536552429199,0.0
0.08152556419372559,0.0
0.09218120574951172,0.0
0.10284137725830078,0.0
0.11348223686218262,0.0
0.12417030334472656,0.0
0.13479304313659668,0.0
0.14545679092407227,0.0
0.1561119556427002,0.0
0.16675782203674316,0.0
0.17742347717285156,0.0
0.18810558319091797,0.0
0.19875669479370117,0.0
0.20947837829589844,0.0
0.22017121315002441,0.0
0.230851411819458,0.0
0.24150419235229492,0.0
0.2521791458129883,0.0
0.26285886764526367,0.0
0.2735171318054199,0.0
0.2841947078704834,0.0
0.29485487937927246,0.0
0.3055105209350586,0.0
0.3161656856536865,0.0
0.32681751251220703,0.0
0.3374824523925781,0.0
0.3481292724609375,0.0
0.3587803840637207,0.0
0.3695063591003418,0.0
0.3801612854003906,0.0
0.3908390998840332,0.0
0.40149497985839844,0.0
0.4121239185333252,0.0
0.42281675338745117,0.0
0.4334685802459717,0.0
0.4441945552825928,0.0
0.45491456985473633,0.0
0.4655306339263916,0.0
0.4762113094329834,0.0
0.4868893623352051,0.0
0.4975583553314209,0.0
0.508216142654419,0.0
0.5188462734222412,0.0
0.5296108722686768,0.0
0.541064977645874,0.0
0.5518217086791992,0.0
0.5624346733093262,0.0
0.5730657577514648,0.0
0.583709716796875,0.0
0.5943973064422607,0.0
0.6050503253936768,0.0
0.615673303604126,0.0
0.626345157623291,0.0
0.6370012760162354,0.0
0.6476700305938721,0.0
0.6583189964294434,0.0
0.6690769195556641,0.0
0.6797597408294678,0.0
0.690436840057373,0.0
0.7010908126831055,0.0
0.7117207050323486,0.0
0.7224056720733643,0.0
0.7330634593963623,0.0
0.7461593151092529,0.0
0.7569222450256348,0.0
0.7675471305847168,0.0
0.7782130241394043,0.0
0.7889699935913086,0.0
0.7996690273284912,0.0
0.8103177547454834,0.0
0.8215177059173584,0.0
0.8322076797485352,0.0
0.8428466320037842,0.0
0.8536474704742432,0.0
0.8643813133239746,0.0
0.8751235008239746,0.0
0.8858442306518555,0.0
0.8965940475463867,0.0
0.9073729515075684,0.0
0.9180889129638672,0.0
0.9288539886474609,0.0
0.9396748542785645,0.0
0.95039963722229,0.0
0.9612016677856445,0.0
0.9720134735107422,0.0
0.9827256202697754,0.0
0.9935133457183838,0.0
1.0042471885681152,0.0
1.0149734020233154,0.0
1.0257313251495361,0.0
1.0364651679992676,0.0
1.0471861362457275,0.0
1.05790376663208,0.0
1.0686829090118408,0.0
1.079521656036377,0.0
1.0902376174926758,0.0
1.1010046005249023,0.0
1.111729621887207,0.0
1.1224534511566162,0.0
1.133209228515625,0.0
1.1439383029937744,0.0
1.1547062397003174,0.0
1.1653861999511719,0.0
